Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA20,RSI,EMA12,EMA26,MACD,Volume_MA5,Daily_return,High_Low_pct
2024-03-21 00:00:00-04:00,179.99000549316406,181.4199981689453,178.14999389648438,178.14999389648438,32824300,0.0,0.0,176.2199951171875,,,176.48806135169016,176.45743236871877,0.03062898297139327,38610100.0,0.0,1.8355343163025883
2024-03-22 00:00:00-04:00,177.75,179.25999450683594,176.75,178.8699951171875,27995400,0.0,0.0,177.10999450683593,,,176.8545127002282,176.63614072045718,0.21837197977103529,29779700.0,0.40415450203241665,1.403250726982747
2024-03-25 00:00:00-04:00,178.00999450683594,180.99000549316406,177.24000549316406,179.7100067138672,29815500,0.0,0.0,178.15599670410157,,,177.2938194715573,176.8638344977468,0.42998497381049106,29492660.0,0.4696213001679439,2.0866951532480433
2024-03-26 00:00:00-04:00,180.14999389648438,180.4499969482422,177.9499969482422,178.3000030517578,29659000,0.0,0.0,178.63599853515626,,53.262776035636115,177.4486169454343,176.97021735359948,0.4783995918348296,30048280.0,-0.7845994154095037,1.4021312154853343
2024-03-27 00:00:00-04:00,179.8800048828125,180.0,177.30999755859375,179.8300018310547,33272600,0.0,0.0,178.9720001220703,,56.21642641906384,177.81498385091436,177.1820532408184,0.6329306100959684,30713360.0,0.8581036192426339,1.4958585408531737
2024-03-28 00:00:00-04:00,180.1699981689453,181.6999969482422,179.25999450683594,180.3800048828125,38051600,0.0,0.0,179.41800231933593,,60.7986194371612,178.20960247120638,177.4189385476328,0.7906639235735895,31758820.0,0.30584610251771505,1.3527011727222464
2024-04-01 00:00:00-04:00,180.7899932861328,183.0,179.9499969482422,180.97000122070312,29174500,0.0,0.0,179.83800354003907,,71.98631549865098,178.6342792018982,177.68198022711948,0.9522989747787278,31994640.0,0.3270852211551434,1.6853638896969236
2024-04-02 00:00:00-04:00,179.07000732421875,180.7899932861328,178.3800048828125,180.69000244140625,32611500,0.0,0.0,180.03400268554688,,65.28258220073127,178.95054431566868,177.90479668743703,1.045747628231652,32553840.0,-0.15472110151306673,1.3337696445611695
2024-04-03 00:00:00-04:00,179.89999389648438,182.8699951171875,179.8000030517578,182.41000366210938,31046600,0.0,0.0,180.8560028076172,,66.34991982532155,179.4827688305057,178.23851572259795,1.2442531079077526,32831360.0,0.9519072430478781,1.6830173805140891
2024-04-04 00:00:00-04:00,184.0,185.10000610351562,180.0,180.0,41624300,0.0,0.0,180.89000244140624,177.854500579834,53.45112894718661,179.56234285658172,178.36899603944255,1.1933468171391723,34501700.0,-1.3212014767422509,2.8333367241753473
2024-04-05 00:00:00-04:00,182.3800048828125,186.27000427246094,181.97000122070312,185.07000732421875,42374000,0.0,0.0,181.8280029296875,178.267000579834,78.24932914020667,180.4096758516028,178.86536724572227,1.5443086058805306,35366180.0,2.816670735677085,2.32344673992732
2024-04-08 00:00:00-04:00,186.89999389648438,187.2899932861328,184.80999755859375,185.19000244140625,39221300,0.0,0.0,182.67200317382813,178.7590003967285,78.31833949682357,181.14511071157256,179.33385874169886,1.8112519698736946,37375540.0,0.06483768975988902,1.3391628569818332
2024-04-09 00:00:00-04:00,187.24000549316406,187.33999633789062,184.1999969482422,185.6699981689453,36520100,0.0,0.0,183.66800231933593,179.44449996948242,77.18418284037385,181.84124724347606,179.80320240297638,2.03804484049968,38157260.0,0.2591909504893186,1.6911721983167582
2024-04-10 00:00:00-04:00,182.77000427246094,186.27000427246094,182.6699981689453,185.9499969482422,35879200,0.0,0.0,184.3760009765625,179.9724998474121,74.37498629094478,182.47336258267083,180.2585205174405,2.2148420652303287,39123780.0,0.15080453603608657,1.9360076163473454
2024-04-11 00:00:00-04:00,186.74000549316406,189.77000427246094,185.50999450683594,189.0500030517578,40020700,0.0,0.0,186.18600158691407,180.5970001220703,78.53402346655334,183.4851534240688,180.90974144590845,2.5754119781603606,38803060.0,1.6671181255133227,2.253377253032205
2024-04-12 00:00:00-04:00,187.72000122070312,188.3800048828125,185.0800018310547,186.1300048828125,38608800,0.0,0.0,186.39800109863282,180.96600036621095,67.04226179474725,183.89205364849093,181.29642762641987,2.595626022071059,38050020.0,-1.5445639364236818,1.7729559797924548
2024-04-15 00:00:00-04:00,187.42999267578125,188.69000244140625,183.0,183.6199951171875,48052400,0.0,0.0,186.08399963378906,181.42600021362304,58.511070087414126,183.85019848982884,181.4685437368471,2.3816547529817456,39816240.0,-1.3485250630092094,3.0987923933746173
2024-04-16 00:00:00-04:00,183.27000427246094,184.8300018310547,182.25999450683594,183.32000732421875,32891300,0.0,0.0,185.61400146484374,181.86800079345704,61.482168646609665,183.76863061819654,181.60568918776352,2.1629414304330226,39090480.0,-0.1633742516860992,1.4019240789541587
2024-04-17 00:00:00-04:00,184.30999755859375,184.57000732421875,179.82000732421875,181.27999877929688,31359700,0.0,0.0,184.68000183105468,182.13700103759766,53.24093937345545,183.38576418144274,181.58156397232153,1.8042002091212055,38186580.0,-1.1128128209780819,2.620255975278876
2024-04-18 00:00:00-04:00,181.47000122070312,182.38999938964844,178.64999389648438,179.22000122070312,30723800,0.0,0.0,182.71400146484376,182.19050140380858,47.5711821086262,182.7448775720982,181.40663339812758,1.3382441739706223,36327200.0,-1.1363622972558218,2.0868237181621137
2024-04-19 00:00:00-04:00,178.74000549316406,179.0,173.44000244140625,174.6300048828125,56000700,0.0,0.0,180.41400146484375,182.014501953125,38.629850739733705,181.4964356199004,180.90466091551167,0.5917747043887402,39805580.0,-2.561096030926935,3.183872990397527
2024-04-22 00:00:00-04:00,176.94000244140625,178.8699951171875,174.55999755859375,177.22999572753906,37924900,0.0,0.0,179.13600158691406,181.93250198364257,44.27151148426096,180.84006025184482,180.63246349418037,0.2075967576644473,37780080.0,1.4888568814227066,2.4318668749615258
2024-04-23 00:00:00-04:00,178.0800018310547,179.92999267578125,175.97999572753906,179.5399932861328,37046500,0.0,0.0,178.37999877929687,181.92400131225585,45.3393780419089,180.64004994942758,180.55153977506575,0.08851017436182929,38611120.0,1.303389727631088,2.200065219979751
2024-04-24 00:00:00-04:00,179.94000244140625,180.32000732421875,176.17999267578125,176.58999633789062,34185100,0.0,0.0,177.44199829101564,181.8385009765625,44.55792351802662,180.01696477842188,180.25809211305275,-0.24112733463087466,39176200.0,-1.6430862529557833,2.3444219572415177
2024-04-25 00:00:00-04:00,169.67999267578125,173.9199981689453,166.32000732421875,173.6699981689453,49249400,0.0,0.0,176.33199768066407,181.53050079345704,30.46604184718295,179.04050837696394,179.77008515422997,-0.7295767772660327,42881320.0,-1.6535467634067658,4.376110396070442
2024-04-26 00:00:00-04:00,177.8000030517578,180.82000732421875,176.1300048828125,179.6199951171875,43919800,0.0,0.0,177.32999572753906,181.49250030517578,42.045114787479505,179.12966018315217,179.75896737370832,-0.6293071905561476,40465140.0,3.4260361668536854,2.611069240006606
2024-04-29 00:00:00-04:00,182.75,183.52999877929688,179.38999938964844,180.9600067138672,54063900,0.0,0.0,178.07599792480468,181.49200057983398,43.43463605209514,179.41125195710833,179.8479332507571,-0.4366812936487747,43692940.0,0.7460258507441919,2.2877979863222366
2024-04-30 00:00:00-04:00,181.08999633789062,182.99000549316406,174.8000030517578,175.0,94639800,0.0,0.0,177.16799926757812,181.20750045776367,36.82310933334704,178.73259780986092,179.48882708403437,-0.7562292741734495,55211600.0,-3.293549122868411,4.680001395089286
2024-05-01 00:00:00-04:00,181.63999938964844,185.14999389648438,176.55999755859375,179.0,94645100,0.0,0.0,177.65,181.0370002746582,38.1625397240765,178.77373660834385,179.4526176704022,-0.6788810620583376,67303600.0,2.285714285714291,4.798880635693087
2024-05-02 00:00:00-04:00,180.85000610351562,185.10000610351562,179.91000366210938,184.72000122070312,54303500,0.0,0.0,179.86000061035156,181.27300033569335,48.441984903746544,179.68854654870682,179.84279422968373,-0.15424768097690844,68314420.0,3.1955314082140474,2.809659163657781
2024-05-03 00:00:00-04:00,186.99000549316406,187.8699951171875,185.4199981689453,186.2100067138672,39172000,0.0,0.0,181.1780029296875,181.3300003051758,52.927890398898526,180.69184811257765,180.3144395988825,0.37740851369514417,67364860.0,0.8066292135759712,1.315717125775569
2024-05-06 00:00:00-04:00,186.27999877929688,188.75,184.8000030517578,188.6999969482422,34725300,0.0,0.0,182.7260009765625,181.50550003051757,55.79490503687979,181.92387101037218,180.93559199513135,0.9882790152408347,63497140.0,1.3371946429286963,2.093268156928279
2024-05-07 00:00:00-04:00,188.9199981689453,189.94000244140625,187.30999755859375,188.75999450683594,34048900,0.0,0.0,185.47799987792968,181.6599998474121,58.415839204455125,182.97558231752043,181.5151773663687,1.4604049511517303,51378960.0,0.03179520909595279,1.3933062933614646
2024-05-08 00:00:00-04:00,187.44000244140625,188.42999267578125,186.38999938964844,188.0,26136400,0.0,0.0,187.2779998779297,181.7625,60.17617293583596,183.74856965328652,181.99553459848954,1.7530350547969817,37677220.0,-0.4026247769404412,1.0851028117727726
2024-05-09 00:00:00-04:00,188.8800048828125,191.6999969482422,187.44000244140625,189.5,43368400,0.0,0.0,188.23399963378907,181.7849998474121,68.56429419411472,184.63340509124245,182.55142092452735,2.0819841667151024,35490200.0,0.7978723404255428,2.248018209412104
2024-05-10 00:00:00-04:00,189.16000366210938,189.88999938964844,186.92999267578125,187.47999572753906,34141800,0.0,0.0,188.48799743652344,181.85249938964844,62.98454482264316,185.07134211221117,182.91650053956528,2.1548415726458927,34484160.0,-1.065965315282813,1.5788386928325442
2024-05-13 00:00:00-04:00,188.0,188.30999755859375,185.36000061035156,186.57000732421875,24898600,0.0,0.0,188.06199951171874,182.0,59.23301221865725,185.30190599098157,183.18713067176185,2.114775319219717,32518820.0,-0.48537893325044656,1.5811742683354908
2024-05-14 00:00:00-04:00,183.82000732421875,187.72000122070312,183.4499969482422,187.07000732421875,38698200,0.0,0.0,187.7240020751953,182.1875,64.71085404679249,185.57392158071036,183.47475116453646,2.099170416173905,33448680.0,0.2679959159411549,2.2825702171810027
2024-05-15 00:00:00-04:00,185.97000122070312,186.72000122070312,182.72999572753906,185.99000549316406,75459900,0.0,0.0,187.32200317382814,182.42300033569336,68.23565389198512,185.63793449031863,183.66106629999035,1.9768681903282754,43313380.0,-0.5773249525686364,2.145279517888241
2024-05-16 00:00:00-04:00,185.60000610351562,187.30999755859375,183.4600067138672,183.6300048828125,38834500,0.0,0.0,186.14800415039062,182.64350051879882,56.64128758089331,185.32902224301,183.65876545427346,1.6702567887365376,42406600.0,-1.2688857146349708,2.096602266706641
2024-05-17 00:00:00-04:00,183.75999450683594,185.3000030517578,183.35000610351562,184.6999969482422,33175700,0.0,0.0,185.59200439453124,183.14700012207032,56.24998725033609,185.23224912073803,183.73589371308597,1.4963554076520609,42213380.0,0.5826891232250109,1.0557644723668447
2024-05-20 00:00:00-04:00,184.33999633789062,186.6699981689453,183.27999877929688,183.5399932861328,30511800,0.0,0.0,184.98600158691406,183.4625,66.99840790930733,184.97190206926032,183.7213825703487,1.2505194989116148,43336020.0,-0.6280474722663021,1.847008561433006
2024-05-21 00:00:00-04:00,182.3000030517578,183.25999450683594,180.75,183.14999389648438,50839100,0.0,0.0,184.20199890136718,183.64300003051758,59.64667108375104,184.69160850421787,183.6790574833958,1.012551020822059,45764200.0,-0.21248741632045043,1.3704584168616332
2024-05-22 00:00:00-04:00,183.8800048828125,185.22000122070312,181.97000122070312,183.1300048828125,28148800,0.0,0.0,183.62999877929687,183.97000045776366,44.971538100725596,184.45136179323242,183.63838692038965,0.8129748728427728,36301980.0,-0.010914012742568868,1.7746955241330995
2024-05-23 00:00:00-04:00,183.66000366210938,184.75999450683594,180.0800018310547,181.0500030517578,33670200,0.0,0.0,183.11399841308594,184.3390007019043,34.268246389055335,183.92807583300555,183.44665478197248,0.48142105103306676,35269120.0,-1.1358061353112014,2.5849172034774024
2024-05-24 00:00:00-04:00,181.64999389648438,182.44000244140625,180.3000030517578,180.75,27471600,0.0,0.0,182.3239990234375,184.39550094604493,22.02670561011098,183.43914108946623,183.24690257590044,0.19223851356579758,34128300.0,-0.1657017656453985,1.1839554022951246
2024-05-28 00:00:00-04:00,179.92999267578125,182.24000549316406,179.49000549316406,182.14999389648438,29927000,0.0,0.0,182.0459991455078,184.4550003051758,28.745941204003984,183.2408107520844,183.1656500811289,0.07516067095551193,34011340.0,0.7745471073219212,1.509744766482299
2024-05-29 00:00:00-04:00,181.6999969482422,184.0800018310547,181.5500030517578,182.02000427246094,32009300,0.0,0.0,181.82000122070312,184.80600051879884,29.959756390654476,183.05299437060387,183.08078742863498,-0.027793058031107876,30245380.0,-0.07136405620595809,1.38995644429817
2024-05-30 00:00:00-04:00,181.30999755859375,181.33999633789062,178.36000061035156,179.32000732421875,29184700,0.0,0.0,181.05800170898436,184.82200088500977,18.42427099365983,182.47868867116,182.80221112460416,-0.32352245344415564,30452560.0,-1.4833517662161122,1.6618311431089197
2024-05-31 00:00:00-04:00,178.3000030517578,179.2100067138672,173.8699951171875,176.44000244140625,58903900,0.0,0.0,180.13600158691406,184.40800094604492,17.491119240761364,181.54966002042863,182.33093640733023,-0.7812763869015953,35499300.0,-1.6060700229647673,3.026531128309775
2024-06-03 00:00:00-04:00,177.6999969482422,178.6999969482422,175.9199981689453,178.33999633789062,30786600,0.0,0.0,179.65400085449218,184.0145004272461,27.100655526119155,181.05586560773048,182.03531121700138,-0.979445609270897,36162300.0,1.076849847083472,1.5588195785480279
2024-06-04 00:00:00-04:00,177.63999938964844,179.82000732421875,176.44000244140625,179.33999633789062,27198400,0.0,0.0,179.09200134277344,183.5465003967285,29.074111403381224,180.79188572006282,181.83565826299318,-1.0437725429303555,35616580.0,0.560726713319748,1.884691062692064
2024-06-05 00:00:00-04:00,180.10000610351562,181.5,178.75,181.27999877929688,32116400,0.0,0.0,178.94400024414062,183.17250061035156,37.816829529944926,180.86698003686806,181.79449830123792,-0.9275182643698656,35638000.0,1.0817455564965828,1.5169903014772441
2024-06-06 00:00:00-04:00,181.75,185.0,181.49000549316406,185.0,31371200,0.0,0.0,180.0799987792969,183.02250061035156,53.31077084645463,181.50282926196527,182.03194287151658,-0.5291136095513025,36075300.0,2.0520748266509736,1.8972943280194257
2024-06-07 00:00:00-04:00,184.89999389648438,186.2899932861328,183.36000061035156,184.3000030517578,28021500,0.0,0.0,181.6519989013672,182.76250076293945,49.0157619265745,181.9331636911641,182.19994732931224,-0.26678363814812656,29898820.0,-0.3783767287795614,1.589795239969913
2024-06-10 00:00:00-04:00,184.07000732421875,187.22999572753906,183.7899932861328,187.05999755859375,34445600,0.0,0.0,183.3959991455078,182.7415008544922,58.02921867505901,182.72190736307635,182.55995104999977,0.16195631307658687,30630620.0,1.497555323458588,1.838983473913882
2024-06-11 00:00:00-04:00,187.05999755859375,187.77000427246094,184.5399932861328,187.22999572753906,27265100,0.0,0.0,184.9739990234375,182.7745002746582,59.40094042101666,183.41545941914757,182.90588028537306,0.5095791337745084,30643960.0,0.09087895389929823,1.7251567911311088
2024-06-12 00:00:00-04:00,188.02000427246094,188.35000610351562,185.42999267578125,186.88999938964844,33984200,0.0,0.0,186.09599914550782,182.7654998779297,58.53769070910491,183.95000402999386,183.2010002190231,0.7490038109707768,31017520.0,-0.18159287809064173,1.5624235846062666
2024-06-13 00:00:00-04:00,186.08999633789062,187.6699981689453,182.6699981689453,183.8300018310547,39721500,0.0,0.0,185.86199951171875,182.65749969482422,56.04348362597076,183.931542153234,183.24759293102542,0.6839492222085823,32687580.0,-1.6373254687715777,2.7199042322782274
2024-06-14 00:00:00-04:00,183.0800018310547,183.72000122070312,182.22999572753906,183.66000366210938,25456400,0.0,0.0,185.73399963378907,182.65899963378905,56.362064203105675,183.8897670007533,183.27814187406867,0.6116251266846291,32174560.0,-0.09247574783878276,0.8112846909800335
2024-06-17 00:00:00-04:00,182.52000427246094,185.0,181.22000122070312,184.05999755859375,35601900,0.0,0.0,185.13399963378907,182.62699966430665,54.36672783216002,183.91595631734413,183.3360571099594,0.5798992073847273,32405820.0,0.2177904217078641,2.0536775124608746
2024-06-18 00:00:00-04:00,183.74000549316406,184.2899932861328,181.42999267578125,182.80999755859375,36659200,0.0,0.0,184.25,182.5904998779297,51.7181255894618,183.74580881599792,183.29708973578417,0.44871908021374907,34284640.0,-0.6791263808433312,1.564466193614429
2024-06-20 00:00:00-04:00,182.91000366210938,186.50999450683594,182.72000122070312,186.10000610351562,44726800,0.0,0.0,184.09200134277344,182.73800048828124,64.37659592917537,184.10799301407758,183.50471317043093,0.6032798436466464,36433160.0,1.7996874289478493,2.0365358204366095
2024-06-21 00:00:00-04:00,187.8000030517578,189.27999877929688,185.86000061035156,189.0800018310547,70792500,0.0,0.0,185.14200134277343,183.03550033569337,76.68921335325741,184.87291744745866,183.91769751566233,0.9552199317963357,42647360.0,1.6012872809265222,1.8087572116701816
2024-06-24 00:00:00-04:00,189.3300018310547,191.0,185.3300018310547,185.57000732421875,50610400,0.0,0.0,185.5240020751953,183.2615005493164,64.29422156577394,184.9801620438833,184.04009083481466,0.9400712090686341,47678160.0,-1.8563541743415901,3.055449665979143
2024-06-25 00:00:00-04:00,186.80999755859375,188.83999633789062,185.4199981689453,186.33999633789062,45366400,0.0,0.0,185.9800018310547,183.54100036621094,63.966498815706956,185.1893673198844,184.21045420541287,0.9789131144715384,49631060.0,0.4149318226444709,1.8353537813448402
2024-06-26 00:00:00-04:00,186.9199981689453,194.8000030517578,186.25999450683594,193.61000061035156,65103900,0.0,0.0,188.14000244140624,184.1140007019043,70.28630217253445,186.48484936457166,184.906716902075,1.5781324624966544,55320000.0,3.901472799901873,4.410933587107935
2024-06-27 00:00:00-04:00,195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,74397500,0.0,0.0,190.49000244140626,184.90550079345704,70.78618128108778,188.23333501671686,185.86547906514468,2.3678559515721815,61254140.0,2.18997235669518,2.850644031164485
2024-06-28 00:00:00-04:00,197.72999572753906,198.85000610351562,192.5,193.25,76930200,0.0,0.0,191.32400207519532,185.60200042724608,62.85550344605088,189.00512962952965,186.4124806158747,2.592649013654949,62481680.0,-2.3249966952787915,3.285902252789457
2024-07-01 00:00:00-04:00,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,41192000,0.0,0.0,193.65,186.6400001525879,64.0833384549198,190.2658784477931,187.2115558997538,3.0543225480393232,60598000.0,2.043982896891161,2.7789025417568145
2024-07-02 00:00:00-04:00,197.27999877929688,200.42999267578125,195.92999267578125,200.0,45600000,0.0,0.0,196.3820007324219,187.72300033569337,66.52861468091031,191.7634356096711,188.15884805532758,3.60458755434351,60644720.0,1.4198798656638534,2.25
2024-07-03 00:00:00-04:00,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,31597900,0.0,0.0,197.1779998779297,188.63550033569337,63.144960381507246,192.6598295678587,188.85745163181375,3.8023779360449623,53943520.0,-1.2050018310546862,1.6549442446818188
2024-07-05 00:00:00-04:00,198.64999389648438,200.5500030517578,198.1699981689453,200.0,39858900,0.0,0.0,197.60799865722657,189.5715003967285,70.18726209339903,193.7890865574189,189.68282558501272,4.106260972406176,47035800.0,1.2196992290986808,1.19000244140625
2024-07-08 00:00:00-04:00,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,34767300,0.0,0.0,198.8159973144531,190.28600006103517,69.25349243470282,194.63537990029795,190.39446763694755,4.2409122633503955,38603220.0,-0.355003356933592,1.6257666433472893
2024-07-09 00:00:00-04:00,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,32700100,0.0,0.0,199.2439971923828,191.0379997253418,68.98607219102296,195.35916704454297,191.05709939257295,4.30206765197002,36904840.0,0.02509059834530092,0.7625184611142759
2024-07-10 00:00:00-04:00,200.0,200.11000061035156,197.69000244140625,199.7899932861328,32883800,0.0,0.0,199.20199584960938,191.67449951171875,71.5263540911836,196.04083262017218,191.70398042172553,4.33685219844665,34361600.0,0.2257434315787954,1.2112709596418418
2024-07-11 00:00:00-04:00,200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,44565000,0.0,0.0,198.69399719238282,192.06549987792968,60.943992518752566,195.8883973019546,191.9518339498761,3.936563352078508,36955020.0,-2.3724863074531144,3.7990277088809283
2024-07-12 00:00:00-04:00,194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,30598500,0.0,0.0,197.5919982910156,192.44550018310548,57.03145761690009,195.6732601006022,192.13984665678632,3.533413443815874,35102940.0,-0.28710461411536325,1.35739591500049
2024-07-15 00:00:00-04:00,194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,40683200,0.0,0.0,196.2779998779297,192.8900001525879,59.73317690967447,195.2189125806177,192.18282106892832,3.036091511689392,36286120.0,-0.9100746683474936,2.781237326899601
2024-07-16 00:00:00-04:00,195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,33994700,0.0,0.0,195.01400146484374,193.35800018310547,59.21125665257074,194.88061899474744,192.24483463956037,2.63578435518707,36545040.0,0.15566783408964557,2.2691894762580063
2024-07-17 00:00:00-04:00,191.35000610351562,191.5800018310547,185.99000549316406,187.92999267578125,48076100,0.0,0.0,192.64200134277343,193.55149993896484,41.66666293555003,193.81129186875265,191.92521671631746,1.8860751524351826,39583500.0,-2.637038381521739,2.974509953573267
2024-07-18 00:00:00-04:00,189.58999633789062,189.67999267578125,181.4499969482422,183.75,51043600,0.0,0.0,190.3820007324219,193.59850006103517,29.276898870437606,192.26340081202147,191.31964510770135,0.9437557043201252,40879220.0,-2.224228616340451,4.478909239477041
2024-07-19 00:00:00-04:00,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,43081800,0.0,0.0,188.11000061035156,193.45,33.15580519550444,190.85826297675857,190.7130050910429,0.14525788571566522,43375880.0,-0.33741230867346816,2.63200564457696
2024-07-22 00:00:00-04:00,185.0,185.05999755859375,182.47999572753906,182.5500030517578,39931900,0.0,0.0,186.0760009765625,193.12350006103514,22.53470843541136,189.58006914214306,190.10833827331805,-0.5282691311749943,43225620.0,-0.3167158934036185,1.4133124009442979
2024-07-23 00:00:00-04:00,184.10000610351562,189.38999938964844,183.55999755859375,186.41000366210938,47537700,0.0,0.0,184.75400085449218,193.16549987792968,25.49586917835883,189.09236676059942,189.83438756137667,-0.7420208007772544,45934220.0,2.1144894800451786,3.1275155391457794
2024-07-24 00:00:00-04:00,183.1999969482422,185.4499969482422,180.41000366210938,180.8300018310547,41532400,0.0,0.0,183.33400268554686,192.8900001525879,22.880275823517593,187.8212336945156,189.16739602579727,-1.3461623312816755,44625480.0,-2.9934025650088625,2.7871444091680995
2024-07-25 00:00:00-04:00,182.91000366210938,183.89999389648438,176.8000030517578,179.85000610351562,44464200,0.0,0.0,182.55400390625,192.2020004272461,15.812702643648521,186.5948909882079,188.47721899451716,-1.8823280063092511,43309600.0,-0.5419431054668911,3.9477289984855752
2024-07-26 00:00:00-04:00,180.38999938964844,183.19000244140625,180.24000549316406,182.5,29506000,0.0,0.0,182.4280029296875,191.43450012207032,23.27284386332667,185.96490775925287,188.03446203196032,-2.0695542727074496,40594440.0,1.4734466536293178,1.6164366839683217
2024-07-29 00:00:00-04:00,183.83999633789062,184.75,182.3800048828125,183.1999969482422,33270100,0.0,0.0,182.55800170898436,190.93199996948243,24.828433717278187,185.53953686525122,187.67635350724046,-2.136816641989242,39262080.0,0.3835599716395466,1.2936654785300423
2024-07-30 00:00:00-04:00,184.72000122070312,185.86000061035156,179.3800048828125,181.7100067138672,39508600,0.0,0.0,181.61800231933594,190.15750045776366,22.688821891538055,184.9503783804229,187.23440189291654,-2.284023512493633,37656260.0,-0.8133134602594794,3.566119359481892
2024-07-31 00:00:00-04:00,185.0500030517578,187.94000244140625,184.4600067138672,186.97999572753906,41667300,0.0,0.0,182.8480010986328,189.50650024414062,38.00176408614621,185.26262720305616,187.21555699177748,-1.9529297887213204,37683240.0,2.9002194810164417,1.8611593791081238
2024-08-01 00:00:00-04:00,189.2899932861328,190.60000610351562,181.8699951171875,184.07000732421875,70435600,0.0,0.0,183.69200134277344,188.83050079345702,35.519721728273694,185.07914722169656,186.98255331269905,-1.9034060910024948,42877520.0,-1.5563100170141508,4.742766686020274
2024-08-02 00:00:00-04:00,166.75,168.77000427246094,160.5500030517578,167.89999389648438,141448400,0.0,0.0,180.77200012207032,187.22550048828126,25.36718940716031,182.4362005562793,185.56903039297944,-3.1328298367001537,65266000.0,-8.78470841762542,4.895772197449283
2024-08-05 00:00:00-04:00,154.2100067138672,162.9600067138672,151.61000061035156,161.02000427246094,83149400,0.0,0.0,176.33600158691405,185.31200103759767,21.910093095821836,179.14140112799953,183.7505840136818,-4.609182885682259,75241860.0,-4.097671157906757,7.04881741545004
2024-08-06 00:00:00-04:00,161.7100067138672,165.0800018310547,158.5399932861328,161.92999267578125,59950800,0.0,0.0,172.37999877929687,183.44150085449218,25.369429075457376,176.49349213535058,182.13424391457804,-5.6407517792274575,79330300.0,0.5651399696776416,4.038787649435878
2024-08-07 00:00:00-04:00,166.5500030517578,167.5800018310547,161.42999267578125,162.77000427246094,48408200,0.0,0.0,167.53800048828126,181.5905014038086,28.78234818278588,174.38218631029065,180.69985579293973,-6.31766948264908,80678480.0,0.5187498515865308,3.7783430569793
