Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA20,RSI,EMA12,EMA26,MACD,Volume_MA5,Daily_return,High_Low_pct
2024-03-25 00:00:00-04:00,169.03170000930652,170.38933965120722,167.92179058941932,169.30917358398438,54288300,0.0,0.0,172.28209533691407,,,170.9685687641216,169.92557634201225,1.0429924221093643,68053600.0,-0.83001495971744,1.457421951542336
2024-03-26 00:00:00-04:00,168.4668059986792,169.87399750483326,168.0505957042821,168.17942810058594,57388400,0.0,0.0,171.01958618164062,,51.397121648235114,170.53947020050074,169.7962320278325,0.7432381726682422,68488240.0,-0.6672677324468967,1.0842002622702462
2024-03-27 00:00:00-04:00,168.87310882923745,172.0343412561863,168.575811446925,171.7469482421875,60273300,0.0,0.0,169.95724792480468,,57.428487870020504,170.72523605306793,169.94072952519213,0.7845065278758057,69858280.0,2.1212583381291283,2.0137358157795564
2024-03-28 00:00:00-04:00,170.2010103030642,170.67667701496117,168.97218824939392,169.93344116210938,65672700,0.0,0.0,169.97904357910156,,51.2881735161025,170.60342145445892,169.94018964644525,0.663231808013677,61756560.0,-1.055918081013485,1.003033160460299
2024-04-01 00:00:00-04:00,169.64606274055888,169.70551918920845,167.95147834818596,168.49652099609375,46240500,0.0,0.0,169.5331024169922,,45.23473356471203,170.27928292240273,169.8332512279007,0.4460316945020395,56772640.0,-0.8455782194423223,1.04099528622502
2024-04-02 00:00:00-04:00,167.5551169522469,167.81276664190898,166.71277681419204,167.31727600097656,49329500,0.0,0.0,169.1347229003906,,42.49572023271826,169.82358954987563,169.64688269257297,0.176706857302662,55780880.0,-0.6998631117995147,0.6574275257209656
2024-04-03 00:00:00-04:00,167.2677201117247,169.14067408704202,167.05962251511946,168.11996459960938,47691700,0.0,0.0,169.12283020019532,,47.35331727480894,169.5614934036808,169.53377764864973,0.0277157550310676,53841540.0,0.47974041761720265,1.237837265121214
2024-04-04 00:00:00-04:00,168.75416790697062,170.36947196785653,167.2974395751953,167.2974395751953,53704400,0.0,0.0,168.23292846679686,170.31350326538086,42.2362191753555,169.21317743006765,169.368122976542,-0.15494554647435166,52527760.0,-0.48924886843330073,1.8362698200652525
2024-04-05 00:00:00-04:00,168.06051777285862,168.85330584999502,167.4262903353845,168.0506134033203,42104800,0.0,0.0,167.85636291503906,170.34224319458008,44.4322804832721,169.03432142595267,169.2705296748219,-0.2362082488692181,47814180.0,0.4502004513861513,0.8491581706909356
2024-04-08 00:00:00-04:00,167.50555706407098,167.67402205960258,166.72268854116854,166.9307861328125,37425500,0.0,0.0,167.5432159423828,170.2292709350586,40.35854632115362,168.7107006116234,169.09721533837677,-0.3865147267533757,46051180.0,-0.6663630961109557,0.5698969857346422
2024-04-09 00:00:00-04:00,167.17851757917794,168.54607640984824,166.83168324813985,168.1397705078125,42373800,0.0,0.0,167.70771484375,170.07665939331054,37.762477453219105,168.62286521103712,169.0262934990757,-0.4034282880385831,44660040.0,0.7242429051032673,1.0196238263740989
2024-04-10 00:00:00-04:00,167.27763553824258,167.5650134431552,165.60287483124418,166.26683044433594,49709300,0.0,0.0,167.33708801269532,169.80661697387694,28.638600882905138,168.26039832385234,168.82188882835422,-0.5614905045018759,45063560.0,-1.113918532075986,1.1801142817646537
2024-04-11 00:00:00-04:00,166.8217782077108,173.87757491447604,166.64340884278624,173.4613494873047,91070300,0.0,0.0,168.5698699951172,170.00035247802734,57.21020422362653,169.06054465669115,169.16555258086908,-0.10500792417792582,52536740.0,4.327092194962723,4.170477223353583
2024-04-12 00:00:00-04:00,172.68837774790788,176.75140669942581,172.63884078505302,174.95773315429688,101670900,0.0,0.0,169.9512939453125,170.17625122070314,58.19581821642332,169.96780442555357,169.5946029937156,0.3732014318379697,64449960.0,0.8626611469442658,2.3506053949303767
2024-04-15 00:00:00-04:00,173.77847120218846,175.0370216134587,170.94426424521788,171.13255310058594,73531800,0.0,0.0,170.7916473388672,170.1797203063965,53.23028946823506,170.1469965294047,169.70852522385414,0.43847130555056424,71671220.0,-2.1863452302148145,2.3915715006222342
2024-04-16 00:00:00-04:00,170.20102235595408,172.19288913903023,166.7524119884344,167.85240173339844,73711200,0.0,0.0,170.7341735839844,169.96467666625978,49.461659571518,169.79398194540371,169.57103459493152,0.2229473504721966,77938700.0,-1.9167313919868478,3.2412268721879753
2024-04-17 00:00:00-04:00,168.08031301583728,169.1109267558204,166.48483276367188,166.48483276367188,50901200,0.0,0.0,170.77777404785155,169.5643196105957,40.661270178608376,169.28488207129112,169.34242705187523,-0.05754498058411173,78177080.0,-0.8147449518766448,1.5773773193359375
2024-04-18 00:00:00-04:00,166.51456987389489,167.11906901091456,165.0479219314042,165.5334930419922,43122900,0.0,0.0,169.19220275878905,168.98806228637696,41.94486455259925,168.70774529755283,169.06028379188388,-0.3525384943310428,68587600.0,-0.5714272621038852,1.2511951759423994
2024-04-19 00:00:00-04:00,164.71096504768357,164.89923874319842,162.60017059709256,163.51187133789062,68149400,0.0,0.0,166.9030303955078,168.67243270874025,41.06570280526988,167.90838007298942,168.64929027677326,-0.7409102037838409,61883300.0,-1.2212765325919417,1.4060557972301206
2024-04-22 00:00:00-04:00,164.0272084619306,165.75150603037284,163.28397258003716,164.3443145751953,48116400,0.0,0.0,165.54538269042968,168.35333709716798,44.604297818744556,167.360062304098,168.33040318776747,-0.9703408836694791,56800220.0,0.5091026299763213,1.501441322575638
2024-04-23 00:00:00-04:00,163.85875133255257,165.54341638804536,163.43262154349364,165.39476013183594,49537800,0.0,0.0,165.0538543701172,168.15761642456056,45.09804244471269,167.05770812375,168.11294814658734,-1.0552400228373529,51965540.0,0.6391736515837909,1.2762162736408382
2024-04-24 00:00:00-04:00,165.03802194946388,167.77314006308927,164.71101142134987,167.49566650390625,48251800,0.0,0.0,165.25602111816406,168.12342834472656,50.34088326840694,167.12508633608172,168.06722358046284,-0.9421372443811151,51435660.0,1.2702375639927599,1.8281838006047713
2024-04-25 00:00:00-04:00,168.0010494911784,169.07131105182287,166.63349053238153,168.35780334472656,50558300,0.0,0.0,165.82088317871094,167.9539710998535,50.52629047302355,167.31473510664244,168.08874800744533,-0.7740129008028873,52922740.0,0.5147218783718266,1.447999719056506
2024-04-26 00:00:00-04:00,168.34790327634968,169.79472746518425,167.65420428921547,167.77313232421875,44838400,0.0,0.0,166.67313537597656,167.845955657959,51.47009949082852,167.38525775550033,168.06536906794707,-0.6801113124467406,48260540.0,-0.3472788364378032,1.275843841213059
2024-04-29 00:00:00-04:00,171.80640930182136,174.44242297655094,171.53885525962073,171.93524169921875,68169400,0.0,0.0,168.19132080078126,168.01789169311525,56.005033083932375,168.08525528530316,168.35202629989314,-0.26677101458997754,52271140.0,2.4807961306681614,1.6887565854647038
2024-04-30 00:00:00-04:00,171.76679778510277,173.41183044153803,168.46682810243752,168.79385375976562,65934800,0.0,0.0,168.8711395263672,168.0917205810547,53.84386496303776,168.19427043522046,168.3847542598837,-0.19048382466323233,55550540.0,-1.827076234288616,2.9296104265374754
2024-05-01 00:00:00-04:00,168.05060587060277,171.1523820898212,167.58484346320657,167.77313232421875,50383100,0.0,0.0,168.9266326904297,168.07437896728516,39.3467377754814,168.12947995660483,168.33944893131593,-0.20996897471110287,55976800.0,-0.6047148120686963,2.126406402021765
2024-05-02 00:00:00-04:00,170.95415273119292,171.85594920671264,169.34876810707777,171.46946716308594,94214900,0.0,0.0,169.54896545410156,168.2829803466797,43.9643150393786,168.6433241422173,168.57130213366926,0.07202200854803209,64708120.0,2.2031744819093424,1.4621734942759599
2024-05-03 00:00:00-04:00,184.9666328542693,185.31348231884328,181.01262758822543,181.72613525390625,163224100,0.0,0.0,172.33956604003907,168.96675643920898,64.99296632083511,170.65606431324636,169.54573421664978,1.1103300965965843,88385260.0,5.981629418061418,2.366668242082372
2024-05-06 00:00:00-04:00,180.7054248623681,182.53873097916653,178.79282331517493,180.07119750976562,78569700,0.0,0.0,173.96675720214844,169.62377700805663,68.12700591593817,172.1045463434801,170.32539816428798,1.7791481791921342,90465320.0,-0.9106767949631278,2.0802369928086106
2024-05-07 00:00:00-04:00,181.79549235772294,183.2324120279765,179.68471275097576,180.7549591064453,77305800,0.0,0.0,176.35897827148438,170.2545364379883,71.60864431726021,173.435379076244,171.09795823407742,2.33742084216658,92739520.0,0.3797173596530312,1.9627120022259064
2024-05-08 00:00:00-04:00,181.20091221961113,181.41892928578648,179.81352951475225,181.09190368652344,45057100,0.0,0.0,179.02273254394532,170.99579010009765,74.00612139191034,174.61330593936393,171.83825048981416,2.775055449549768,91674320.0,0.1864095910528718,0.8865110688842462
2024-05-09 00:00:00-04:00,180.91352883975787,182.99459544718977,180.4675903156434,182.90541076660156,48983000,0.0,0.0,181.30992126464844,171.4679931640625,80.11702031363075,175.88901437432358,172.65804013994656,3.2309742343770154,82627940.0,1.001429132479248,1.381591239403504
2024-05-10 00:00:00-04:00,183.48093424482693,183.669478466616,180.73220418072017,181.6451416015625,50759500,0.25,0.0,181.2937225341797,171.80236358642577,76.51483864872486,176.77457240928342,173.3237513593255,3.4508210499579093,60135020.0,-0.6890278203126821,1.6170398283146585
2024-05-13 00:00:00-04:00,184.0167922414492,185.66405574980115,183.20307828852305,184.850341796875,72044800,0.0,0.0,182.24955139160156,172.48825302124024,77.96985319699401,178.0169984689129,174.17757287321805,3.8394255956948484,58830040.0,1.7645394570161788,1.3313350883507586
2024-05-14 00:00:00-04:00,186.07090395104018,186.85484938535834,184.86026592315986,185.99151611328125,52393600,0.0,0.0,183.29686279296874,173.39520874023438,77.34468619609315,179.24384733727726,175.05267977988942,4.191167557387843,53847600.0,0.617350395629912,1.0724056149871066
2024-05-15 00:00:00-04:00,186.46787049037354,189.18683240943687,185.9320062923224,188.26397705078125,70400000,0.0,0.0,184.7312774658203,174.48416595458986,78.2516178016435,180.63155960089327,176.03129439254806,4.600265208345206,58916180.0,1.2218089217122863,1.7288629338986807
2024-05-16 00:00:00-04:00,189.00819589014523,189.63336565724362,188.2044148419799,188.38302612304688,52845200,0.0,0.0,185.82680053710936,175.62664260864258,79.64213230052916,181.82409291199383,176.9462374836961,4.877855428297721,59688620.0,0.06323518398505534,0.7585348025624934
2024-05-17 00:00:00-04:00,188.0555735439889,189.34559954047234,187.72810435814964,188.41281127929688,41282900,0.0,0.0,187.18033447265626,176.8716896057129,76.89582926527962,182.83774189157893,177.79561332040728,5.042128571171645,57793300.0,0.01581095540452715,0.8584847130830069
2024-05-20 00:00:00-04:00,187.8769693298537,190.44708847543168,187.55941793463836,189.57383728027344,44361300,0.0,0.0,188.12503356933593,178.1331657409668,86.26291255331579,183.8740642590704,178.66807435447143,5.205989904598965,52256600.0,0.6162139363524943,1.5232431764959617
2024-05-21 00:00:00-04:00,189.62347003417347,191.2508831959236,189.4547765216263,190.87380981445312,42309400,0.0,0.0,189.10149230957032,179.40711822509766,89.92361927144536,184.95094819066773,179.57220290706266,5.37874528360507,50239760.0,0.6857341460350108,0.940991682433167
2024-05-22 00:00:00-04:00,190.79438668312676,191.34016861791716,188.80973611420333,189.4348907470703,34648500,0.0,0.0,189.33567504882814,180.50407943725585,83.67631798435546,185.64078550703735,180.30277237669284,5.338013130344507,43089460.0,-0.7538588289203063,1.3357795355093316
2024-05-23 00:00:00-04:00,189.51429520164533,189.5341459487459,185.19768892080702,185.44577026367188,51005900,0.0,0.0,188.74822387695312,181.3584777832031,59.11401472778718,185.6107831619042,180.68373518313572,4.927047978768485,42721600.0,-2.105800292473381,2.338396298698635
2024-05-24 00:00:00-04:00,187.37087155015982,189.11735863774422,186.59684388111853,188.52195739746094,36327000,0.0,0.0,188.77005310058593,182.39591903686522,69.3581660408856,186.05865612122062,181.26434423604871,4.794311885171908,41730420.0,1.6588068465596573,1.3369873681672444
2024-05-28 00:00:00-04:00,190.04019905563405,191.51876909707792,187.6487067626696,188.53187561035156,52280100,0.0,0.0,188.56166076660156,183.2257507324219,68.38207395417213,186.43915142724074,181.80267989340447,4.636471533836271,43314180.0,0.005261038569481791,2.0527363459783174
2024-05-29 00:00:00-04:00,188.15483105781396,190.77456966628964,188.05559245514976,188.82960510253906,53068000,0.0,0.0,188.15281982421874,184.22753829956054,68.32335078352416,186.8069135311328,182.3231928718589,4.483720659273899,45465900.0,0.15791997571956706,1.4399104471268698
2024-05-30 00:00:00-04:00,189.29596821795033,190.70506832278696,189.16697622567534,189.8218994140625,49889100,0.0,0.0,188.2302215576172,185.32997665405273,67.04147364257791,187.270757513122,182.87865261572583,4.392104897396166,48514020.0,0.5254972126773172,0.8102816913429691
2024-05-31 00:00:00-04:00,189.9707702687458,191.09210277636024,188.45251367186646,190.77455139160156,75158300,0.0,0.0,189.2959777832031,186.29523086547852,72.84009623070938,187.80980272519577,183.46353400653146,4.346268718664305,53344500.0,0.5018662127392437,1.3836169893936818
2024-06-03 00:00:00-04:00,191.41956102246726,193.49353258818425,191.04248767189634,192.5408935546875,50080500,0.0,0.0,190.09976501464843,186.8359687805176,70.7330156515329,188.5376628528099,184.13593101009857,4.401731842711314,56095200.0,0.9258793430263035,1.2729996579099396
2024-06-04 00:00:00-04:00,193.14619663099631,193.82098571162214,191.54855228534223,192.85842895507812,47471400,0.0,0.0,190.96507568359374,187.4753303527832,69.37289387633513,189.2023960993127,184.78204196898596,4.420354130326729,55133460.0,0.164918420460336,1.1782909560096166
2024-06-05 00:00:00-04:00,193.9003813531384,195.38886948576234,193.37445009094603,194.3667755126953,54156800,0.0,0.0,192.072509765625,188.1559211730957,67.9929315459454,189.99691600906385,185.49202223148296,4.5048937775808895,55351220.0,0.7821004069096249,1.0364010976169848
2024-06-06 00:00:00-04:00,194.1881624282746,194.99194358986873,192.679823561343,192.98744201660156,41181800,0.0,0.0,192.70561828613282,188.7506980895996,62.6361901188515,190.45699693330042,186.04723851186213,4.4097584214382834,53609760.0,-0.7096549770172267,1.1980676070761267
2024-06-07 00:00:00-04:00,193.1560923711586,195.4285255378861,192.6500119747545,195.37890625,53103900,0.0,0.0,193.6264892578125,189.37437286376954,66.9237373460282,191.2142137512542,186.73847315913162,4.475740592122577,49198880.0,1.2391812692106319,1.4221154250788435
2024-06-10 00:00:00-04:00,195.3888517006261,195.7857909182053,190.6753063763642,191.6378631591797,97010200,0.0,0.0,193.44588317871094,189.8740089416504,54.455849315158744,191.27939058324273,187.10139093691296,4.177999646329766,58584820.0,-1.9147630430653595,2.666740516510654
2024-06-11 00:00:00-04:00,192.1638033246204,205.57012886730556,192.14396771907968,205.56019592285156,172373300,0.0,0.0,195.98623657226562,190.9095016479492,70.52133202620455,193.47643755856717,188.46870982476028,5.007727733806888,83565200.0,7.264917555518546,6.5314985169915
2024-06-12 00:00:00-04:00,205.7784872423207,218.51002232587345,205.3120931521647,211.43475341796875,198134300,0.0,0.0,199.39983215332032,192.1816635131836,77.3501839870733,196.2392553830905,190.169898239072,6.069357144018483,112360700.0,2.8578283206744715,6.242081285293156
2024-06-13 00:00:00-04:00,213.09192677850285,215.08649505325084,209.97602614095345,212.59576416015625,97862700,0.0,0.0,203.32149658203124,193.39825286865235,86.30576549517637,198.75564134879292,191.83107349248567,6.924567856307249,123696880.0,0.5491106468634266,2.4038432432959893
2024-06-14 00:00:00-04:00,212.2088008716011,213.51866257545944,209.678367977573,210.85923767089844,70122700,0.0,0.0,206.41756286621094,194.5220634460449,80.98003761887107,200.61773309065532,193.24056713533108,7.377165955324244,127100640.0,-0.8168208318344639,1.8212598320592601
2024-06-17 00:00:00-04:00,211.7324642876032,217.26964179829142,211.08745883873982,215.00714111328125,93728300,0.0,0.0,211.09141845703124,195.85177993774414,82.938388985474,202.83148817105933,194.85290594851256,7.978582222546777,126444260.0,1.9671433360945345,2.8753384318032382
2024-06-18 00:00:00-04:00,215.92004682631284,216.95207356237006,211.36527757731236,212.64537048339844,79943300,0.0,0.0,212.50845336914062,197.0053565979004,78.18226138456538,204.34131621911152,196.17086628443002,8.1704499346815,107958260.0,-1.098461482559998,2.627283148632608
2024-06-20 00:00:00-04:00,212.28813739547695,212.59577094768608,207.2471383568116,208.0707550048828,86172500,0.0,0.0,211.83565368652344,197.86520385742188,69.90693009120565,204.9150760323071,197.0523395229821,7.8627365093250035,85565900.0,-2.1512885364568857,2.5705835453660733
2024-06-21 00:00:00-04:00,208.7753048638977,210.26379271124952,205.52047931568958,205.89756774902344,241805100,0.0,0.0,210.4960144042969,198.68833770751954,66.06917953473894,205.06622860410963,197.70754161379998,7.35868699030965,114354380.0,-1.0444462778098629,2.3037248314374197
2024-06-24 00:00:00-04:00,206.12582769938734,211.06760381745957,205.00449518251241,206.5426025390625,80727000,0.0,0.0,209.6326873779297,199.74317932128906,65.24089697824921,205.29336305564084,198.3619905712268,6.931372484414027,116475240.0,0.3132794607973777,2.9355244682754815
2024-06-25 00:00:00-04:00,207.54482679949032,209.75772308170346,207.0089778092255,207.4654541015625,55549700,0.0,0.0,208.12434997558594,200.69035415649415,65.69298672412594,205.62753090885957,199.0363212031035,6.591209705756057,108839520.0,0.4468093028533682,1.3249170973459168
2024-06-26 00:00:00-04:00,209.87681864015101,213.2110325348534,209.0234182045521,211.61338806152344,66213200,0.0,0.0,207.91795349121094,201.84442977905275,67.53432792476153,206.5484320092694,199.9679557852087,6.580476224060703,106093500.0,1.9993371802181414,1.978898579462191
2024-06-27 00:00:00-04:00,213.04233172557286,214.0842763709762,210.7202940415425,212.4568634033203,49772700,0.0,0.0,208.79517517089843,203.0257926940918,70.012271347345,207.457421454508,200.89306005321697,6.564361401291023,98813540.0,0.39859261718906414,1.5833719257389374
2024-06-28 00:00:00-04:00,214.1140554431902,214.41175609103416,208.686034302842,209.00357055664062,82542700,0.0,0.0,209.41637573242187,203.9848762512207,63.70537915249169,207.6952905471438,201.4938386090261,6.201451938117685,66961060.0,-1.6254089377776837,2.7395330007725804
2024-07-01 00:00:00-04:00,210.46229254870087,215.84069445328046,210.29359904602236,215.08653259277344,60402900,0.0,0.0,211.12516174316406,205.2004753112793,72.52624024401184,208.8324047080099,202.50070483004444,6.3316998779654625,62896240.0,2.9104584289789903,2.579006384263257
2024-07-02 00:00:00-04:00,214.4911227279333,218.6886699462021,213.44919320249295,218.5795135498047,58046200,0.0,0.0,213.3479736328125,206.50240631103514,65.64141164531121,210.33195991443986,203.69172769817484,6.640232216265019,63395540.0,1.6239886872157383,2.3970575552202034
2024-07-03 00:00:00-04:00,218.31159349071294,219.84970092773438,217.34903661716913,219.84970092773438,37369800,0.0,0.0,214.9952362060547,207.85196990966796,61.36733159310261,211.796227762639,204.88861460406812,6.907613158570882,57626860.0,0.5811099847837564,1.1374426710670038
2024-07-05 00:00:00-04:00,219.94889718329503,224.71206166235044,219.94889718329503,224.6029052734375,60412400,0.0,0.0,217.42444458007813,209.36377639770507,64.78496138887323,213.76648584122339,206.3489324314288,7.417553409794579,59754800.0,2.162024476560709,2.1207047492358138
2024-07-08 00:00:00-04:00,225.34715532852172,226.1013322692385,221.53662969916704,226.07156372070312,59085900,0.0,0.0,220.83804321289062,211.01798248291016,68.85604640650327,215.65957474575873,207.80986808248616,7.8497066632725705,55063440.0,0.6538911175158812,2.019140530080491
2024-07-09 00:00:00-04:00,226.180713251394,227.63943274976205,224.63268810415036,226.92495727539062,48076100,0.0,0.0,223.20572814941406,212.59528503417968,66.08622367143033,217.39271051954825,209.22580061529388,8.166909904254368,52598080.0,0.37748823454055724,1.3249951357103387
2024-07-10 00:00:00-04:00,227.54020555015646,231.29119415797783,227.49058625437067,231.19195556640625,62627700,0.0,0.0,225.72821655273438,214.572989654541,73.80894455616293,219.51567129598794,210.85292320426515,8.66274809172279,53514380.0,1.880356547048856,1.6439187489443132
2024-07-11 00:00:00-04:00,229.61416127735984,230.60648662367137,224.03729767642758,225.823486328125,64710600,0.0,0.0,226.9229736328125,215.58615417480468,72.33462068446536,220.48610437785518,211.96185380603256,8.52425057182262,58982540.0,-2.322083060861191,2.9089927952394885
2024-07-12 00:00:00-04:00,227.16311346469493,230.8545649156238,226.92494993371525,228.7706756591797,53046500,0.0,0.0,227.75652770996095,216.45295028686525,78.22681296035323,221.76065380575125,213.2069517210805,8.55370208467076,57509360.0,1.305085391681704,1.7177092171388457
2024-07-15 00:00:00-04:00,234.66509753137677,235.409341553401,231.30111515749465,232.60105895996094,62631300,0.0,0.0,229.0624267578125,217.45321502685547,79.81381629460068,223.42840844486045,214.64355225729383,8.784856187566618,58218440.0,1.674333167808495,1.7662113896968616
2024-07-16 00:00:00-04:00,233.19646408342908,234.4567215545301,230.54695713829173,233.01785278320312,43234300,0.0,0.0,230.281005859375,218.5611457824707,79.57732697302048,224.90370757383624,216.00461155550934,8.899096018326901,57250080.0,0.1791882741659867,1.6778819174322965
2024-07-17 00:00:00-04:00,227.6890612108438,229.6836449661141,224.9006292447048,227.12344360351562,57345900,0.0,0.0,229.46730346679686,219.1669609069824,67.25548280422157,225.24520542455616,216.82822874425054,8.416976680305623,56193720.0,-2.5295955263872405,2.105910180614778
2024-07-18 00:00:00-04:00,228.51269423226466,228.67146993188885,220.5641731481692,222.45950317382812,66034600,0.0,0.0,228.7945068359375,219.6576675415039,60.25641145994192,224.81663584752107,217.2453601834785,7.57127566404256,56458520.0,-2.0534826153081887,3.644392200851347
2024-07-19 00:00:00-04:00,223.09459660515446,225.0593965950336,221.56640705838353,222.5885009765625,49151500,0.0,0.0,227.55807189941407,220.3835548400879,64.9486779441089,224.4738458673736,217.64114839037362,6.832697476999982,55679520.0,0.05798709468194385,1.5692587538553335
2024-07-22 00:00:00-04:00,225.2677604657143,226.03185518490554,221.37784711424985,222.24118041992188,48201800,0.0,0.0,225.48609619140626,221.20073547363282,59.01022724696009,224.13035887545794,217.98189150367347,6.148467371784477,52793620.0,-0.15603706171559706,2.094124978036025
2024-07-23 00:00:00-04:00,222.64803919770813,225.19832267550643,220.97100689389265,223.2831268310547,39960300,0.0,0.0,223.53915100097657,222.03776168823242,56.31325419646588,224.00001548401127,218.374575601998,5.625439882013268,52138820.0,0.46883588773425355,1.893253575229778
2024-07-24 00:00:00-04:00,222.280880842846,223.0747441599071,215.46361045876344,216.86277770996094,61777600,0.0,0.0,221.4870178222656,222.50762786865235,46.47785549547098,222.90197890338814,218.26259057295823,4.6393883304299095,53025160.0,-2.8754296001737956,3.509654253033243
2024-07-25 00:00:00-04:00,217.2497669876539,219.1550448561193,212.9728474396388,215.82083129882812,51391200,0.0,0.0,220.15928344726564,222.71800003051757,38.6509520278904,221.81257157960965,218.08171951561525,3.730852063994405,50096480.0,-0.4804634627185056,2.864504496287738
2024-07-26 00:00:00-04:00,217.02155779536062,217.80550332568987,214.35220009781358,216.28724670410156,41601300,0.0,0.0,218.89903259277344,222.90951919555664,37.01951086597864,220.96252159876224,217.94879560365126,3.013725995110974,48586440.0,0.21611231986575774,1.596628224964502
2024-07-29 00:00:00-04:00,215.29493390237633,217.61697179557376,214.0942134588753,216.5651092529297,36311800,0.0,0.0,217.763818359375,223.2875961303711,36.04283954002876,220.2859966224803,217.84630031841263,2.4396963040676667,46208440.0,0.128469224636385,1.626650917523464
2024-07-30 00:00:00-04:00,217.50779485320817,218.63904514115285,214.46134877521007,217.12078857421875,41643800,0.0,0.0,216.5313507080078,223.38930892944336,28.936452667730777,219.79904153813237,217.7925587077316,2.0064828304007847,46545140.0,0.2565876484933005,1.9241346687144656
2024-07-31 00:00:00-04:00,219.74050753338085,222.1022464925354,218.93672649714605,220.37559509277344,50036300,0.0,0.0,217.23391418457032,223.4791130065918,41.29397174240536,219.88774208500024,217.9838947362532,1.9038473487470355,44196880.0,1.4990764080806018,1.4364203958504185
2024-08-01 00:00:00-04:00,222.64802807062824,222.7571844619209,215.35444602521784,216.6841583251953,62501000,0.0,0.0,217.40657958984374,223.32083587646486,31.133852371398035,219.39488304503024,217.88761796506373,1.5072650799665155,46418840.0,-1.6750660462307998,3.4163727029795954
2024-08-02 00:00:00-04:00,217.46809553371503,223.86860618805187,216.0391597412521,218.1726531982422,105568600,0.0,0.0,217.78366088867188,222.99932327270508,25.701899999486074,219.20684768398593,217.9087316860399,1.298115997946013,59212300.0,0.6869421763694206,3.588647033450872
2024-08-05 00:00:00-04:00,197.56204548052773,211.8614570593827,194.49576385779395,207.66392517089844,119548600,0.0,0.0,216.00342407226563,222.07894134521484,18.134187386730844,217.43101345120323,217.14985712936277,0.2811563218404558,75859660.0,-4.816702677120133,8.362402467013728
2024-08-06 00:00:00-04:00,203.72440665766518,208.37841518370308,199.52687447574846,205.63958740234375,69660500,0.0,0.0,213.70718383789062,221.0146728515625,20.088411273882045,215.61694790522483,216.297244556991,-0.680296651766156,81463000.0,-0.9748143626240102,4.304395286806407
2024-08-07 00:00:00-04:00,205.31209833985366,212.00037630720823,204.80601788828693,208.20970153808594,63516400,0.0,0.0,211.2740051269531,219.86556015014648,28.93190303768627,214.47737154104962,215.69816729633138,-1.220795755281756,84159020.0,1.2498148669757958,3.4553425540573564
